Epoch,Train_Loss,Test_Loss
8528,5.7459064483642575,10.619911670684814
8529,5.080891513824463,10.574132919311523
8530,6.066929960250855,10.699419975280762
8531,4.943970966339111,10.699175834655762
8532,5.346896505355835,10.834059238433838
8533,4.551806354522705,10.500707626342773
8534,6.295419120788575,10.635622501373291
8535,4.263607406616211,10.64054536819458
8536,5.568475723266602,10.711309909820557
8537,6.291534519195556,10.815943717956543
8538,5.6303928852081295,10.864688396453857
8539,5.017297029495239,10.760318279266357
8540,5.194945526123047,10.556963443756104
8541,5.478025722503662,10.915317058563232
8542,5.684735584259033,10.882766246795654
8543,3.9603151798248293,10.669908046722412
8544,4.336262798309326,10.460948944091797
8545,5.5856963157653805,10.524748802185059
8546,5.088143682479858,10.577449798583984
8547,7.210852575302124,10.682501792907715
8548,4.880419921875,10.870495796203613
8549,4.603615045547485,10.783472061157227
8550,4.567414665222168,10.902780055999756
8551,5.14751706123352,10.708868980407715
8552,5.721811771392822,10.714615821838379
8553,4.883347415924073,10.590512752532959
8554,5.99511342048645,10.540178775787354
8555,5.430810737609863,10.438652515411377
8556,4.554696273803711,10.477828979492188
8557,6.03930778503418,10.395187854766846
8558,5.024505567550659,10.255465507507324
8559,4.8639312267303465,10.120992660522461
8560,5.532194709777832,10.449835300445557
8561,4.294262552261353,10.179538249969482
8562,5.964894151687622,10.429198265075684
8563,7.537700986862182,10.573725700378418
8564,6.970551204681397,10.55508279800415
8565,4.7489982604980465,10.553880214691162
8566,5.241126918792725,10.330381393432617
8567,4.816058540344239,10.332965850830078
8568,4.813030338287353,10.365658283233643
8569,5.6647237777709964,10.489137172698975
8570,4.99965763092041,10.54386281967163
8571,5.312716722488403,10.479331970214844
8572,5.288275146484375,10.331775665283203
8573,4.098317313194275,10.292492389678955
8574,4.183224391937256,10.394411563873291
8575,4.807384824752807,10.25638198852539
8576,4.5077478885650635,10.319857120513916
8577,6.4206687927246096,10.252146244049072
8578,8.115609836578368,10.174076080322266
8579,3.959413766860962,10.297001361846924
8580,5.338237476348877,10.514747142791748
8581,5.366919040679932,10.417687892913818
8582,5.790660858154297,10.282898426055908
8583,4.695596313476562,10.315948963165283
8584,4.6288985252380375,10.291761875152588
8585,5.582565689086914,10.58304214477539
8586,4.844951438903808,10.711094856262207
8587,5.326587247848511,10.814301490783691
8588,10.120495080947876,10.807247161865234
8589,4.591016626358032,10.64222002029419
8590,4.879198932647705,10.530697345733643
8591,5.4344258308410645,10.65392255783081
8592,4.647506523132324,10.75853967666626
8593,6.431375885009766,10.55205488204956
8594,6.082785892486572,10.558777332305908
8595,4.673365497589112,10.516473293304443
8596,4.58971586227417,10.438859462738037
8597,5.353625154495239,10.505858898162842
8598,5.279119157791138,10.582089900970459
8599,6.846078491210937,10.635764598846436
8600,5.144666767120361,10.696016311645508
8601,4.405762529373169,10.628565788269043
8602,4.947345447540283,10.797553062438965
8603,5.095993709564209,10.749374866485596
8604,4.699054622650147,10.696949481964111
8605,5.731079196929931,10.63830041885376
8606,5.174754905700683,10.535815715789795
8607,4.709274768829346,10.621135234832764
8608,3.821581220626831,10.498531818389893
8609,4.876482582092285,10.477242946624756
8610,4.279657363891602,10.464004516601562
8611,4.520105695724487,10.264387130737305
8612,6.916056680679321,10.317004203796387
8613,5.552832317352295,10.412932872772217
8614,5.251195907592773,10.361552715301514
8615,6.638522815704346,10.46953535079956
8616,6.257454776763916,10.653077125549316
8617,4.5219121932983395,10.521577835083008
8618,4.38480281829834,10.632248878479004
8619,4.777019309997558,10.563990116119385
8620,4.5511579513549805,10.47652292251587
8621,6.270165634155274,10.65648078918457
8622,5.14363956451416,10.81324577331543
8623,5.505145311355591,10.815250873565674
8624,7.945628976821899,10.824321269989014
8625,5.5532567501068115,10.630293369293213
8626,3.845977783203125,10.687825202941895
8627,9.730413818359375,10.705350875854492
8628,5.71573314666748,10.77441120147705
8629,3.3455084323883058,10.772462368011475
8630,4.751352262496948,10.82332468032837
8631,6.007484245300293,10.644863605499268
8632,6.196477890014648,10.628671646118164
8633,5.893279933929444,10.497218608856201
8634,5.338814353942871,10.581328392028809
8635,5.473069667816162,10.635626792907715
8636,4.638376331329345,10.609930992126465
8637,5.2790207862854,10.47335958480835
8638,5.0133363723754885,10.565409660339355
8639,5.420243215560913,10.408941268920898
8640,7.173733949661255,10.457943439483643
8641,4.592599487304687,10.374161720275879
8642,4.826529550552368,10.598953247070312
8643,4.557094573974609,10.528686046600342
8644,5.589435005187989,10.614972591400146
8645,7.036878156661987,10.771082401275635
8646,5.462088537216187,10.76992654800415
8647,8.256059598922729,10.650577545166016
8648,5.246969699859619,10.917739391326904
8649,3.965974044799805,10.501600742340088
8650,5.565472936630249,10.730606079101562
8651,5.678933620452881,10.82014274597168
8652,6.500362682342529,10.866657257080078
8653,6.137340641021728,10.919008255004883
8654,4.853689956665039,10.91855525970459
8655,4.926912450790406,10.778114318847656
8656,3.872905731201172,10.701634407043457
8657,4.675349330902099,10.86788558959961
8658,7.477343034744263,10.603915691375732
8659,6.96935076713562,10.544311046600342
8660,5.583703327178955,10.549938678741455
8661,5.252372741699219,10.576247215270996
8662,12.692906808853149,10.620110034942627
8663,23.878958320617677,10.79670000076294
8664,6.477246952056885,10.688789367675781
8665,5.324031019210816,10.900398254394531
8666,4.436110401153565,10.83746337890625
8667,4.381905460357666,10.902727127075195
8668,5.45876932144165,10.657093048095703
8669,4.979698896408081,10.537967205047607
8670,4.842831420898437,10.531532287597656
8671,4.247328233718872,10.82349443435669
8672,5.402219486236572,10.780443668365479
8673,6.280097341537475,10.89079761505127
8674,5.406839179992676,10.889773845672607
8675,7.161093902587891,10.976262092590332
8676,6.535778999328613,10.726198673248291
8677,5.06685438156128,10.67325210571289
8678,5.766217947006226,10.823483943939209
8679,5.947540760040283,10.583542823791504
8680,5.808544301986695,10.643787384033203
8681,4.336613702774048,10.686750888824463
8682,4.400437355041504,10.749230861663818
8683,5.319282674789429,10.97547721862793
8684,5.1989282131195065,10.651689052581787
8685,6.4239696025848385,10.65177297592163
8686,6.866183710098267,10.612457275390625
8687,5.487942695617676,10.837831497192383
8688,4.751908302307129,10.932265281677246
8689,4.845113849639892,10.708480834960938
8690,4.948279523849488,10.602261066436768
8691,3.6777674198150634,10.580633163452148
8692,5.750000858306885,10.78876781463623
8693,4.578824996948242,10.705923080444336
8694,6.979361724853516,10.92175817489624
8695,4.567898511886597,10.78323221206665
8696,4.585956192016601,10.778239250183105
8697,8.541245460510254,10.913403987884521
8698,5.8611884117126465,10.74489450454712
8699,8.208107042312623,10.691155910491943
8700,4.649794101715088,10.794353485107422
8701,5.079137516021729,10.931779384613037
8702,4.6397310256958,11.0347900390625
8703,6.7014483451843265,11.119537353515625
8704,4.233799695968628,11.094215393066406
8705,5.261251449584961,11.018164157867432
8706,4.428101301193237,10.900097370147705
8707,4.588258218765259,10.708051204681396
8708,4.71166582107544,10.833925724029541
8709,8.500996017456055,10.667931079864502
8710,5.24426155090332,10.755011081695557
8711,7.706155681610108,10.862505435943604
8712,4.501554489135742,10.783501625061035
8713,7.04811725616455,10.903677940368652
8714,5.011573219299317,10.862049579620361
8715,4.351128339767456,10.759134769439697
8716,5.38318281173706,10.798741340637207
8717,5.929464197158813,10.773562908172607
8718,3.882838821411133,10.78713321685791
8719,5.390074300765991,10.764482498168945
8720,6.6385880470275875,10.85170316696167
8721,7.360110712051392,10.817216873168945
8722,5.795469570159912,10.768377304077148
8723,6.026134395599366,10.746550559997559
8724,5.056481981277466,10.715285778045654
8725,4.450983190536499,10.734303951263428
8726,8.93736481666565,10.784251689910889
8727,5.086515951156616,10.85063886642456
8728,11.860289287567138,10.800446033477783
8729,5.29446930885315,10.896201610565186
8730,3.826610469818115,10.928752899169922
8731,7.417161655426026,10.641518592834473
8732,3.9933265686035155,10.661364555358887
8733,7.017308902740479,10.761416912078857
8734,4.602909278869629,10.862375736236572
8735,5.380802297592163,10.727580070495605
8736,4.570603513717652,10.530452728271484
8737,5.427949047088623,10.614366054534912
8738,4.09155592918396,10.589350700378418
8739,4.509866333007812,10.77152395248413
8740,5.23250036239624,10.742471694946289
8741,4.301406335830689,10.708653926849365
8742,5.495369720458984,10.715398788452148
8743,4.518113851547241,10.520355701446533
8744,4.684275817871094,10.543603897094727
8745,4.97402515411377,10.558018207550049
8746,5.41480598449707,10.654655456542969
8747,6.370823001861572,10.838171482086182
8748,8.483338737487793,10.920806884765625
8749,5.495952796936035,10.724061489105225
8750,5.839785432815551,10.959720611572266
8751,4.513500308990478,10.91244125366211
8752,5.806172180175781,11.027831077575684
8753,5.592219591140747,11.025701522827148
8754,4.815760374069214,11.003540515899658
8755,4.6114613056182865,10.998770713806152
8756,5.341836643218994,10.92356538772583
8757,4.696042776107788,10.919497966766357
8758,3.880693864822388,10.914615631103516
8759,5.375347232818603,10.808478832244873
8760,5.754523229598999,10.676726341247559
8761,6.428591299057007,10.579464435577393
8762,4.285764741897583,10.655756950378418
8763,6.095609378814697,10.747819900512695
8764,4.967968416213989,10.580137252807617
8765,4.914637422561645,10.885919094085693
8766,7.619647979736328,10.667625904083252
8767,5.057694721221924,10.62361764907837
8768,4.919285774230957,10.69410753250122
8769,8.754780960083007,10.804012775421143
8770,6.525623226165772,11.01566457748413
8771,5.087833070755005,10.986114978790283
8772,7.07953290939331,11.055907249450684
8773,3.9361331462860107,11.135471820831299
8774,4.584558963775635,11.265467643737793
8775,5.977397823333741,11.360859870910645
8776,4.929097700119018,11.210570335388184
8777,5.858936023712158,11.276487350463867
8778,4.519385576248169,11.138381481170654
8779,5.5165986061096195,11.010909080505371
8780,4.928008651733398,10.968721866607666
8781,9.239123678207397,11.0500807762146
8782,4.730617809295654,10.894155025482178
8783,3.8969709396362306,10.903419971466064
8784,6.135636281967163,10.91655445098877
8785,5.583332538604736,10.727078914642334
8786,4.864832925796509,10.855150699615479
8787,5.312896585464477,10.936689853668213
8788,5.21350622177124,10.962457180023193
8789,4.826422786712646,10.760686874389648
8790,5.504607439041138,10.720997333526611
8791,5.050877666473388,10.922452926635742
8792,4.288125276565552,10.873340606689453
8793,5.400509405136108,10.816217422485352
8794,5.14021110534668,10.852977752685547
8795,4.927980947494507,10.700045108795166
8796,4.139361476898193,10.837321281433105
8797,5.997638368606568,10.766178131103516
8798,4.901826858520508,10.636882781982422
8799,6.180955314636231,10.666443824768066
8800,5.660591411590576,10.791680335998535
8801,5.799868059158325,10.835382461547852
8802,4.487428617477417,10.945889472961426
8803,6.121907901763916,10.832109928131104
8804,4.179333925247192,10.854008197784424
8805,4.870504426956177,10.785786151885986
8806,4.836264944076538,11.015285015106201
8807,4.782263517379761,10.96372652053833
8808,6.3802872657775875,10.979867458343506
8809,4.950063276290893,11.02006721496582
8810,6.275267887115478,10.83325481414795
8811,5.254726696014404,10.821480751037598
8812,9.591403102874756,10.815523624420166
8813,4.021076965332031,10.87968921661377
8814,4.7979107856750485,10.724658012390137
8815,6.540698432922364,10.597065448760986
8816,5.510345888137818,10.552757263183594
8817,5.00148868560791,10.536327838897705
8818,3.7864687919616697,10.61220932006836
8819,5.143853998184204,10.594723224639893
8820,4.873537921905518,10.715701580047607
8821,5.013153386116028,10.672625541687012
8822,4.560212326049805,10.513452529907227
8823,5.005869388580322,10.644840240478516
8824,5.7752152442932125,10.648139476776123
8825,5.65389838218689,10.625033855438232
8826,4.995798635482788,10.569814682006836
8827,6.794563102722168,10.593708515167236
8828,5.455817317962646,10.60163927078247
8829,8.36756682395935,10.75111436843872
8830,4.000956916809082,10.818228244781494
8831,4.7834944248199465,10.81543254852295
8832,4.501623487472534,10.733808040618896
8833,6.564787864685059,10.803807258605957
8834,8.610496854782104,10.925524234771729
8835,4.698939180374145,10.82836389541626
8836,4.239892292022705,10.728508949279785
8837,4.438969135284424,10.59823226928711
8838,5.3565370559692385,10.732422828674316
8839,5.020863771438599,10.51013994216919
8840,5.0432984828948975,10.498993873596191
8841,5.008660793304443,10.578204154968262
8842,4.328904867172241,10.636381149291992
8843,9.313915586471557,10.832406520843506
8844,6.971576452255249,10.873209953308105
8845,9.582070636749268,10.73282241821289
8846,5.564060974121094,10.998548030853271
8847,4.841460824012756,11.022777080535889
8848,6.339790773391724,11.16460657119751
8849,3.5269654273986815,10.82649850845337
8850,4.587825345993042,10.668066501617432
8851,7.018119668960571,10.748881816864014
8852,5.003800535202027,10.633264064788818
8853,4.425298500061035,10.841368198394775
8854,4.810271263122559,10.790153503417969
8855,5.445528984069824,11.00525712966919
8856,5.867019844055176,10.825716495513916
8857,6.0051921844482425,10.8101487159729
8858,4.3610804080963135,10.880225658416748
8859,6.612226104736328,10.832329750061035
8860,4.89635968208313,10.432452201843262
8861,6.229727363586425,10.501508235931396
8862,6.135136222839355,10.69688081741333
8863,5.321268701553345,10.69479513168335
8864,4.928524732589722,10.725076675415039
8865,3.674968218803406,10.882233142852783
8866,5.88000078201294,10.900762557983398
8867,4.686337327957153,10.99368143081665
8868,4.979109477996826,10.874494075775146
8869,5.308305406570435,10.73176622390747
8870,4.836556005477905,10.89173936843872
8871,4.489678764343262,10.972115993499756
8872,4.762758684158325,10.852896690368652
8873,4.617861413955689,11.058725357055664
